,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Label
0,8633.41,25455.0,-3809.0,27,166,1410,1
1,8785.06,17177.1,-4294.06,35,183,931,5
2,10228.2,109946.0,-2360.0,49,235,4905,4
3,5637.88,7621.09,-1902.67,76,104,457,2
4,9677.17,31808.0,-3458.64,74,176,1922,3
5,5665.7,3815.72,-748.047,42,51,132,3
6,15292.2,108000.0,-6510.0,52,322,4619,5
7,14456.0,141141.0,-3710.0,61,315,5844,3
8,20184.2,183128.0,-4240.0,78,403,6746,4
9,7058.96,18564.0,-4310.0,23,149,1109,1
10,9639.56,51149.8,-3840.0,33,188,2599,3
11,8576.09,24725.0,-3295.21,35,157,1519,3
12,7418.72,9309.47,-3061.09,23,138,554,2
13,8311.96,26510.9,-4210.0,26,166,1414,1
14,8174.37,25450.9,-2050.0,30,156,1364,3
15,24854.1,475230.0,-2930.0,55,483,15505,3
16,8740.35,25469.5,-1870.0,45,156,1364,5
17,8999.86,26452.4,-1440.0,24,166,1414,4
18,7478.42,14013.7,-2331.34,97,120,809,3
19,5388.32,5121.09,-1380.0,26,85,343,5
20,10381.1,38923.0,-4144.03,26,193,2118,4
21,18127.6,206348.0,-7679.0,143,383,6080,1
22,14982.8,176369.0,-9015.0,81,369,7096,1
23,22408.0,276697.0,-9917.85,62,468,9276,5
24,11677.3,31899.9,-2710.0,47,234,1581,2
25,6460.0,11852.2,-1799.68,19,105,765,4
26,5833.78,7299.39,-1629.82,46,93,545,3
27,6931.52,9203.3,-3230.41,32,138,554,3
28,8829.32,28677.4,-3413.6,34,179,1626,4
29,8276.95,13139.5,-2673.5,15,132,806,4
30,5019.77,2942.71,-1200.72,48,67,224,2
31,9164.99,25912.3,-3461.2,41,174,1415,4
32,23082.3,265646.0,-9950.0,111,537,8350,3
33,8679.89,19411.4,-3205.35,17,157,1113,1
34,4270.01,1390.93,-910.956,27,51,102,5
35,5521.12,2659.98,-321.0,53,53,133,4
36,13202.2,45646.3,-2490.0,43,223,2059,3
37,15325.9,117731.0,-4700.0,54,271,4426,2
38,24600.3,258737.0,-9420.0,85,540,8870,4
39,18610.0,147299.0,-9030.0,76,449,5537,2
40,8169.71,9517.64,-2993.24,86,130,490,2
41,7756.73,4711.47,-2762.2,27,131,271,5
42,9203.59,9853.46,-2280.0,37,154,587,2
43,10099.8,53054.0,163.0,35,188,2599,4
44,3657.3,1428.32,-1025.26,42,52,133,2
45,13485.9,139419.0,-7724.0,221,306,6277,1
46,8907.11,26106.8,-1720.0,28,156,1364,3
47,8693.59,40405.0,-4870.0,327,198,2318,1
48,15768.9,196429.0,-8144.0,62,367,7586,1
49,22239.8,411705.0,-8340.0,58,473,14125,2
50,23587.7,414973.0,-13037.0,74,510,12351,1
51,9786.58,38233.1,-3740.98,43,180,2054,5
52,15644.0,110679.0,-6110.0,36,322,4619,3
53,5302.74,4821.68,-1241.36,17,72,340,5
54,9836.18,26364.4,-3340.98,25,174,1415,4
55,8851.7,22672.8,-338.0,21,166,1111,3
56,14231.4,126441.0,-10153.0,59,348,5022,1
57,6778.73,4176.24,-1762.98,40,101,270,5
58,13889.3,48580.6,-3550.0,46,215,2188,3
59,11125.7,49788.2,-5530.0,33,216,2677,3
60,11044.6,57726.7,-966.8439999999999,82,217,2904,3
61,6418.51,10366.4,-3130.0,16,109,689,3
62,6019.24,11362.7,-1859.73,24,102,764,4
63,21238.5,516904.0,-11950.0,127,540,18067,4
64,9416.32,39239.2,-3540.0,22,196,1885,3
65,14329.4,58233.7,-5750.0,40,215,2188,3
66,9486.06,38099.0,-3771.09,39,180,2054,5
67,13792.6,96712.6,-5758.16,55,294,4249,5
68,4089.34,1319.06,-932.05,20,51,102,5
69,13137.1,78529.5,-6010.0,48,272,3539,4
70,9207.01,30161.3,-3339.17,121,171,1747,5
71,22059.3,412566.0,-7820.0,62,473,14125,2
72,11974.3,74502.9,-3970.0,27,249,3630,2
73,10951.3,67957.2,-5376.51,142,247,3373,5
74,6253.73,11962.1,-1811.58,19,105,765,4
75,5854.02,7520.58,-1818.59,72,104,457,2
76,16370.1,207550.0,-10863.0,56,405,7718,1
77,19801.4,494750.0,-14639.0,62,542,16953,1
78,8073.22,8845.78,-3120.52,17,136,521,1
79,12513.9,71245.4,-5756.62,26,262,3211,5
80,6037.22,11152.6,-1922.18,29,102,764,4
81,9800.2,21348.0,-4167.0,23,170,1071,1
82,7409.61,16920.0,-2584.0,45,130,932,1
83,12290.9,115286.0,-3020.0,41,235,4905,2
84,6940.68,4007.56,-2188.07,73,101,249,4
85,10366.7,36975.1,-2910.0,37,196,1997,3
86,10201.8,28286.0,-2290.0,22,194,1521,4
87,15098.8,66975.0,-4212.0,40,229,2603,1
88,8540.49,11968.5,-2556.7,87,128,693,2
89,9984.95,27567.7,-1930.0,41,194,1521,4
90,7222.12,5658.84,-1510.0,17,79,292,2
91,6419.9,13508.8,-1520.35,19,96,804,2
92,21712.1,408341.0,-8260.0,64,473,14125,3
93,7927.9,3202.0,-2451.0,25,86,166,1
94,11718.7,55384.0,-6353.0,349,273,2603,1
95,13913.6,90425.9,-4600.0,40,254,3885,3
96,6189.58,10266.9,-2720.0,15,109,689,3
97,8577.96,13421.5,-2799.97,16,148,729,4
98,9606.93,17183.8,-4008.93,35,183,931,5
99,5295.02,4256.9,-1260.0,19,88,292,2
100,8700.53,11232.4,-3102.63,37,156,654,4
101,13224.7,59283.0,-7792.0,175,285,2542,1
102,12813.0,145727.0,-7123.0,27,279,5938,1
103,8966.23,23807.4,-2844.75,18,154,1252,3
104,7100.89,4042.96,-2330.62,70,101,249,4
105,9087.96,28495.3,-3478.53,32,179,1626,4
106,14406.8,143278.0,-6069.13,166,308,6057,3
107,14679.9,79358.0,-7160.24,65,320,3466,5
108,5768.63,11022.7,-1881.32,18,102,764,4
109,4265.77,4428.26,-2050.0,31,85,343,2
110,10172.0,17273.9,-3852.63,79,172,973,3
111,8113.83,12957.6,-2655.05,17,132,806,4
112,7680.97,9366.45,-3033.14,101,130,490,2
113,2388.47,59.8419,-409.0,96,33,5,2
114,9351.51,22154.0,-3062.0,23,127,973,1
115,9623.14,30344.4,-3207.81,118,171,1747,5
116,8519.19,4677.3,-2555.47,27,131,271,5
117,22425.9,279297.0,-9594.96,75,468,9276,5
118,12194.5,78899.0,-6759.0,204,276,3876,1
119,24861.1,263742.0,-8920.0,102,537,8350,3
120,9493.59,22983.7,-3785.88,31,176,1313,5
121,6768.89,13353.5,-1569.38,13,96,804,3
122,5600.53,7611.03,-1890.14,75,104,457,2
123,17066.0,62802.0,-8038.0,79,331,2404,1
124,7858.98,20495.0,-4000.0,46,153,1210,1
125,6835.48,5439.32,-2170.0,9,79,292,2
126,14156.5,50900.4,-2100.0,41,234,2464,3
127,4646.76,3938.46,-1390.73,11,72,340,4
128,13225.8,72614.0,-7054.0,39,252,2259,1
129,16461.3,99284.0,-6941.0,57,335,3808,1
130,12020.7,48353.8,46600.0,30,166,1414,3
131,12014.7,34527.2,-820.0,30,234,1581,3
132,9482.74,17301.1,-3875.18,74,172,973,4
133,6712.09,14026.0,-2496.99,81,120,809,3
134,14267.5,93977.7,-5579.09,35,294,4249,3
135,5824.29,4249.0,-2686.0,14,85,316,1
136,15662.6,116426.0,-5760.0,53,271,4426,3
137,9847.19,42272.1,-2430.0,72,223,2059,3
138,11977.1,53612.6,-4354.29,98,209,2534,5
139,11563.2,18955.0,-3677.0,8,183,895,1
140,12344.7,74583.4,-3150.0,24,249,3630,2
141,15391.2,223571.0,-8300.0,88,333,8334,1
142,5319.08,4231.72,-1080.0,10,79,317,2
143,12050.9,61203.4,-5590.0,38,247,2754,3
144,8364.42,10567.2,-2906.85,96,139,587,2
145,12406.6,45550.0,-5419.64,56,273,2061,5
146,10608.4,57843.4,-4448.0,135,217,2904,2
147,8939.55,30430.5,-1934.72,44,132,1513,4
148,11995.7,113176.0,-2330.0,41,235,4905,2
149,4079.11,2718.47,-1021.55,37,54,204,4
150,13165.5,69795.9,-1780.0,73,224,2192,2
151,7633.5,11188.0,-2818.0,21,127,657,1
152,14542.8,115990.0,-5840.0,61,271,4426,2
153,11419.3,50505.8,-5310.0,23,216,2677,3
154,15116.9,67198.7,-2470.0,52,223,2059,3
155,4513.02,4068.02,-1363.32,23,72,340,4
156,14728.9,66310.8,-3170.0,52,224,2192,3
157,3782.64,1364.82,-601.188,30,40,100,3
158,13692.9,149213.0,-11081.0,68,367,6073,1
159,9897.38,35670.9,-4341.67,121,208,1691,4
160,9293.16,11263.4,-3046.97,33,156,654,4
161,12731.2,50670.3,-4650.0,24,215,2188,3
162,6617.3,5030.64,-2228.0,68,107,346,3
163,9311.62,37963.6,-3767.61,40,180,2054,4
164,11107.1,68546.9,-5261.81,144,247,3373,5
165,6454.99,11796.8,-1878.9,15,105,765,3
166,5293.21,3470.91,-798.575,28,51,132,4
167,7959.39,24911.0,-3279.0,28,146,1308,1
168,8452.28,11446.6,-3339.18,34,156,654,4
169,12130.4,57484.9,-2100.0,58,223,2822,5
170,21437.4,411422.0,-6310.0,54,473,14125,2
171,22171.5,411174.0,-8960.0,69,473,14125,2
172,10340.6,38910.0,-3988.31,27,193,2118,4
173,9126.3,24327.0,-1205.0,79,175,1360,1
174,12137.5,70481.2,-5604.0,51,262,3211,5
175,11209.2,85910.7,-3660.0,18,220,3450,3
176,13789.8,51294.0,-4580.0,49,260,2198,1
177,9024.83,33309.0,-5994.0,52,182,1696,1
178,4588.25,993.0,-1056.0,15,67,66,1
179,10622.6,38592.1,-3859.37,39,193,2118,4
180,2510.97,51.2132,-443.0,6,33,5,5
181,9094.51,26834.1,-2040.0,32,156,1364,3
182,14570.5,141665.0,-4180.0,37,315,5844,3
183,6305.26,4342.0,-2608.0,17,100,270,1
184,18974.0,186253.0,-12443.0,60,425,6080,1
185,7262.58,14103.2,-2421.34,92,120,809,3
186,14670.8,113827.0,-5920.0,54,271,4426,2
187,8223.98,12199.1,-2580.6,80,128,693,3
188,15942.2,170459.0,-9141.0,42,340,6402,1
189,17569.8,122933.0,-6499.0,76,365,4729,1
190,6281.68,11744.9,-1807.12,18,105,765,3
191,10245.4,46741.0,-3540.0,29,216,2677,3
192,9199.92,38163.9,-3830.97,37,180,2054,5
193,12547.1,71700.2,-5542.49,30,262,3211,5
194,21498.4,410689.0,-8770.0,66,473,14125,2
195,4208.38,2173.98,-1051.37,20,54,165,2
196,6167.71,10370.5,-3190.0,13,109,689,3
197,13919.3,51489.3,-2640.0,32,234,2464,3
198,4986.74,3178.44,-1128.08,38,71,249,3
199,15296.2,116003.0,-5400.0,50,271,4426,3
200,11988.6,73924.7,-4650.0,28,249,3630,2
201,17600.5,147946.0,-7278.3,184,362,5847,5
202,5044.41,3474.18,-812.821,50,51,132,2
203,11964.7,48695.9,-6060.0,26,215,2188,3
204,4805.7,2967.91,-1227.08,45,67,224,3
205,21041.9,184844.0,-8980.0,90,449,5537,2
206,5510.27,4596.26,-891.0,19,88,292,3
207,6149.15,7598.07,-1879.64,77,104,457,2
208,5044.16,4279.41,-935.0,21,88,292,2
209,13322.8,93944.3,-4950.0,72,254,3885,4
210,21841.7,375981.0,-12748.0,71,507,13152,1
211,7717.2,9346.92,-1350.0,27,102,516,5
212,5896.51,6956.61,-1702.29,52,93,545,4
213,9504.98,26080.1,-3414.63,27,174,1415,4
214,9489.0,26856.9,-1840.0,27,166,1414,5
215,26337.6,624569.0,-17670.0,97,675,17898,1
216,13663.6,133475.0,-7723.0,71,300,5834,1
217,18684.1,163849.0,-11700.0,84,388,6290,3
218,17169.7,140899.0,-7432.84,216,321,4630,1
219,12721.8,61063.9,-4190.0,36,247,2754,4
220,8524.9,18113.0,-3508.0,9,127,888,1
221,5903.49,11006.3,-1841.01,21,102,764,4
222,13090.9,46651.6,-5955.64,59,273,2061,4
223,7876.93,11737.3,-2566.9,80,128,693,3
224,7300.53,19165.0,-2820.0,8,119,973,4
225,14533.9,101705.0,-5460.55,167,281,4061,4
226,8557.56,16694.1,-2784.69,82,142,844,3
227,32347.7,855945.0,-17463.0,163,711,20648,1
228,10617.8,35164.4,-4320.89,110,208,1691,5
229,9500.3,50262.0,-4365.0,35,190,2743,1
230,12006.8,37143.5,-1010.0,36,166,1111,4
231,13009.2,49986.0,-6042.0,51,241,2255,1
232,22873.6,256569.0,-13300.0,75,540,8870,3
233,22605.5,410715.0,-8280.0,68,473,14125,3
234,9211.27,38114.3,-3841.64,38,180,2054,5
235,24873.0,260940.0,-8680.0,72,540,8870,3
236,19872.8,238514.0,-10200.0,87,537,8350,3
237,9791.24,26974.2,-2120.0,16,166,1414,3
238,5092.21,4427.37,-717.0,15,88,292,2
239,20912.4,411278.0,-7880.0,58,473,14125,2
240,10644.5,33618.6,-3386.14,87,176,1922,4
241,22631.4,167888.0,-5381.0,85,356,5958,1
242,2214.95,57.5559,-617.0,10,33,5,4
243,9458.4,31019.4,-3241.67,117,171,1747,5
244,12782.5,73398.0,-4120.0,23,249,3630,2
245,7163.1,6845.67,-1680.0,17,119,395,5
246,13595.5,90956.0,-4800.0,43,254,3885,3
247,11310.7,51307.2,-4385.57,103,209,2534,5
248,6209.99,5244.54,-1550.0,24,85,343,5
249,8053.62,9814.76,-2372.89,14,123,621,4
250,9210.79,37927.0,-3790.23,42,180,2054,5
251,7179.74,14064.8,-2384.28,89,120,809,3
252,15768.3,114791.0,-3590.0,57,271,4426,2
253,22626.2,515780.0,-10797.9,126,540,18067,4
254,5683.57,4800.58,-1350.0,21,85,343,5
255,2256.67,72.3458,-375.0,8,33,5,2
256,21540.2,366511.0,-14834.0,93,529,13154,1
257,9311.74,28949.3,-3127.37,31,179,1626,5
258,10354.9,48742.6,-4040.0,25,216,2677,3
259,7345.73,5778.38,-2170.0,16,79,292,2
260,5775.0,4771.38,-1460.0,21,85,343,5
261,23067.6,247536.0,-10796.0,54,445,7966,1
262,5186.63,3038.42,-1242.17,49,67,224,3
263,5924.82,10390.8,-3690.0,14,109,689,3
264,16206.8,115998.0,-4810.0,63,271,4426,3
265,16933.9,161557.0,-11600.0,68,388,6290,3
266,11991.0,50356.3,-3150.0,32,234,2464,3
267,8802.65,27497.3,-1910.0,45,156,1364,4
268,2632.72,46.1404,-492.0,6,33,5,5
269,10960.9,38226.8,-4115.75,117,205,1751,2
270,22883.2,351603.0,-7160.0,128,462,11563,5
271,13833.4,91537.1,-5590.0,65,254,3885,3
272,13312.7,56629.0,-7808.0,127,292,2612,1
273,17509.0,113266.0,-8194.0,81,388,4344,1
274,4666.7,4157.21,-1387.63,3,72,340,1
275,9442.13,39214.4,-2750.0,25,196,1885,3
276,14116.3,142945.0,-6256.59,160,308,6057,3
277,9082.22,11238.5,-3071.6,37,156,654,4
278,11575.3,89923.8,-6660.0,60,254,3885,4
279,3619.91,2399.0,-977.0,7,56,183,1
280,15482.6,181109.0,-8215.0,105,334,7577,1
281,7577.23,10674.0,-2280.0,14,125,692,1
282,9320.09,17392.5,-4163.45,32,183,931,5
283,9778.05,38479.7,-3644.96,42,180,2054,5
284,9359.94,37853.7,-3779.65,44,180,2054,5
285,5798.52,3488.97,-724.454,49,51,132,2
286,12733.0,79478.0,-6060.0,50,272,3539,4
287,14469.9,80813.0,-5728.0,186,241,3136,1
288,6458.09,13316.7,-1575.52,14,96,804,2
289,2578.52,49.5431,-467.0,92,33,5,4
290,11748.9,74588.2,-5980.0,36,249,3630,2
291,6515.93,12244.7,-1842.63,6,105,765,2
